run_id,scenario,phase,axis,synthetic_cycle,degradation_alpha,HI,RUL_actual,RUL_pred,risk,recommendation
long_live_01,S0,pallet_arrived,motor3,17,0,1,80,77.7708815,normal,continue_monitoring
long_live_01,S0,pallet_arrived,motor3,18,0,1,80,77.251584,normal,continue_monitoring
long_live_01,S0,pallet_arrived,motor3,19,0,1,80,76.7197716,normal,continue_monitoring
long_live_01,S0,pallet_arrived,motor3,20,0,1,80,76.1901825,normal,continue_monitoring
long_live_01,S0,pallet_arrived,motor3,21,0,1,80,75.6774937,normal,continue_monitoring
long_live_01,S0,pallet_arrived,motor3,22,0,1,80,75.1959134,normal,continue_monitoring
long_live_01,S0,pallet_arrived,motor3,23,0,1,80,74.7587881,normal,continue_monitoring
long_live_01,S0,pallet_arrived,motor3,24,0,1,80,74.378232,normal,continue_monitoring
long_live_01,S0,pallet_arrived,motor3,25,0,1,80,74.0647917,normal,continue_monitoring
long_live_01,S0,pallet_arrived,motor3,26,0,1,80,73.8271536,normal,continue_monitoring
long_live_01,S0,pallet_arrived,motor3,27,0,1,80,73.6719036,normal,continue_monitoring
long_live_01,S0,pallet_arrived,motor3,28,0,1,80,73.6033443,normal,continue_monitoring
long_live_01,S0,pallet_arrived,motor3,29,0,1,80,73.6233755,normal,continue_monitoring
long_live_01,S0,pallet_arrived,motor3,30,0,1,80,73.7314423,normal,continue_monitoring
long_live_01,S0,pallet_arrived,motor3,31,0,1,80,73.9245497,normal,continue_monitoring
long_live_01,S0,pallet_arrived,motor3,32,0,1,80,74.1973459,normal,continue_monitoring
long_live_01,S0,pallet_arrived,motor3,33,0,1,80,74.542271,normal,continue_monitoring
long_live_01,S0,pallet_arrived,motor3,34,0,1,80,74.9497656,normal,continue_monitoring
long_live_01,S0,pallet_arrived,motor3,35,0,1,80,75.4085368,normal,continue_monitoring
long_live_01,S0,pallet_arrived,motor3,36,0,1,80,75.9058704,normal,continue_monitoring
long_live_01,S0,pallet_arrived,motor3,37,0,1,80,76.4279835,normal,continue_monitoring
long_live_01,S0,pallet_arrived,motor3,38,0,1,80,76.9604064,normal,continue_monitoring
long_live_01,S0,pallet_arrived,motor3,39,0,1,80,77.488384,normal,continue_monitoring
long_live_01,S0,pallet_arrived,motor3,40,0,1,80,77.9972839,normal,continue_monitoring
long_live_01,S0,pallet_arrived,motor3,41,0,1,80,78.4730029,normal,continue_monitoring
long_live_01,S0,pallet_arrived,motor3,42,0,1,80,78.9023571,normal,continue_monitoring
long_live_01,S0,pallet_arrived,motor3,43,0,1,80,79.2734475,normal,continue_monitoring
long_live_01,S0,pallet_arrived,motor3,44,0,1,80,79.57599,normal,continue_monitoring
long_live_01,S0,pallet_arrived,motor3,45,0,1,80,79.8015999,normal,continue_monitoring
long_live_01,S0,pallet_arrived,motor3,46,0,1,80,79.9440249,normal,continue_monitoring
long_live_01,S0,pallet_arrived,motor3,47,0,1,80,79.9993179,normal,continue_monitoring
long_live_01,S0,pallet_arrived,motor3,48,0,1,80,79.9659464,normal,continue_monitoring
long_live_01,S0,pallet_arrived,motor3,49,0,1,80,79.8448353,normal,continue_monitoring
long_live_01,S0,pallet_arrived,motor3,50,0,1,80,79.6393411,normal,continue_monitoring
long_live_01,S0,pallet_arrived,motor3,51,0,1,80,79.3551588,normal,continue_monitoring
long_live_01,S0,pallet_arrived,motor3,52,0,1,80,79.0001639,normal,continue_monitoring
long_live_01,S0,pallet_arrived,motor3,53,0,1,80,78.5841947,normal,continue_monitoring
long_live_01,S0,pallet_arrived,motor3,54,0,1,80,78.1187792,normal,continue_monitoring
long_live_01,S0,pallet_arrived,motor3,55,0,1,80,77.6168156,normal,continue_monitoring
long_live_01,S0,pallet_arrived,motor3,56,0,1,80,77.0922152,normal,continue_monitoring
long_live_01,S0,pallet_arrived,motor3,57,0,1,80,76.5595164,normal,continue_monitoring
long_live_01,S0,pallet_arrived,motor3,58,0,1,80,76.0334823,normal,continue_monitoring
long_live_01,S0,pallet_arrived,motor3,59,0,1,80,75.5286912,normal,continue_monitoring
long_live_01,S0,pallet_arrived,motor3,60,0,1,80,75.0591324,normal,continue_monitoring
long_live_01,S0,pallet_arrived,motor3,61,0,1,80,74.6378193,normal,continue_monitoring
long_live_01,S0,pallet_arrived,motor3,62,0,1,80,74.2764279,normal,continue_monitoring
long_live_01,S0,pallet_arrived,motor3,63,0,1,80,73.9849736,normal,continue_monitoring
long_live_01,S0,pallet_arrived,motor3,64,0,1,80,73.7715336,normal,continue_monitoring
long_live_01,S0,pallet_arrived,motor3,65,0,1,80,73.6420231,normal,continue_monitoring
long_live_01,S0,pallet_arrived,motor3,66,0,1,80,73.6000313,normal,continue_monitoring
long_live_01,S0,pallet_arrived,motor3,67,0,1,80,73.646722,normal,continue_monitoring
long_live_01,S0,pallet_arrived,motor3,68,0,1,80,73.7808012,normal,continue_monitoring
long_live_01,S0,pallet_arrived,motor3,69,0,1,80,73.998553,normal,continue_monitoring
long_live_01,S0,pallet_arrived,motor3,70,0,1,80,74.2939429,normal,continue_monitoring
long_live_01,S0,pallet_arrived,motor3,71,0,1,80,74.6587844,normal,continue_monitoring
long_live_01,S0,pallet_arrived,motor3,72,0,1,80,75.0829667,normal,continue_monitoring
long_live_01,S0,pallet_arrived,motor3,73,0,1,80,75.5547339,normal,continue_monitoring
long_live_01,S0,pallet_arrived,motor3,74,0,1,80,76.0610119,normal,continue_monitoring
long_live_01,S0,pallet_arrived,motor3,75,0,1,80,76.5877699,normal,continue_monitoring
long_live_01,S0,pallet_arrived,motor3,76,0,1,80,77.1204096,normal,continue_monitoring
long_live_01,S0,pallet_arrived,motor3,77,0,1,80,77.6441695,normal,continue_monitoring
long_live_01,S0,pallet_arrived,motor3,78,0,1,80,78.1445345,normal,continue_monitoring
long_live_01,S0,pallet_arrived,motor3,79,0,1,80,78.6076377,normal,continue_monitoring
long_live_01,S0,pallet_arrived,motor3,80,0,1,80,79.0206449,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,1,0.001,0.997777778,449,434.023939,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,2,0.002,0.995555556,448,435.952218,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,3,0.003,0.993333333,447,437.705462,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,4,0.004,0.991111111,446,439.209495,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,5,0.005,0.988888889,445,440.39737,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,6,0.006,0.986666667,444,441.211191,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,7,0.007,0.984444444,443,441.603676,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,8,0.008,0.982222222,442,441.539418,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,9,0.009,0.98,441,440.995812,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,10,0.01,0.977777778,440,439.963625,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,11,0.011,0.975555556,439,438.447189,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,12,0.012,0.973333333,438,436.464224,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,13,0.013,0.971111111,437,434.045281,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,14,0.014,0.968888889,436,431.23284,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,15,0.015,0.966666667,435,428.080082,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,16,0.016,0.964444444,434,424.649364,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,17,0.017,0.962222222,433,421.010452,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,18,0.018,0.96,432,417.238554,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,19,0.019,0.957777778,431,413.412214,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,20,0.02,0.955555556,430,409.61112,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,21,0.021,0.953333333,429,405.913893,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,22,0.022,0.951111111,428,402.395915,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,23,0.023,0.948888889,427,399.127254,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,24,0.024,0.946666667,426,396.170752,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,25,0.025,0.944444444,425,393.580317,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,26,0.026,0.942222222,424,391.39947,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,27,0.027,0.94,423,389.66019,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,28,0.028,0.937777778,422,388.382085,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,29,0.029,0.935555556,421,387.571903,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,30,0.03,0.933333333,420,387.223406,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,31,0.031,0.931111111,419,387.317607,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,32,0.032,0.928888889,418,387.823355,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,33,0.033,0.926666667,417,388.698254,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,34,0.034,0.924444444,416,389.889892,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,35,0.035,0.922222222,415,391.33734,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,36,0.036,0.92,414,392.972879,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,37,0.037,0.917777778,413,394.723909,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,38,0.038,0.915555556,412,396.514982,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,39,0.039,0.913333333,411,398.269906,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,40,0.04,0.911111111,410,399.913858,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,41,0.041,0.908888889,409,401.37545,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,42,0.042,0.906666667,408,402.588688,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,43,0.043,0.904444444,407,403.494775,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,44,0.044,0.902222222,406,404.043705,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,45,0.045,0.9,405,404.1956,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,46,0.046,0.897777778,404,403.92177,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,47,0.047,0.895555556,403,403.205453,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,48,0.048,0.893333333,402,402.042214,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,49,0.049,0.891111111,401,400.440015,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,50,0.05,0.888888889,400,398.418928,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,51,0.051,0.886666667,399,396.010521,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,52,0.052,0.884444444,398,393.256926,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,53,0.053,0.882222222,397,390.209622,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,54,0.054,0.88,396,386.927957,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,55,0.055,0.877777778,395,383.477471,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,56,0.056,0.875555556,394,379.928049,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,57,0.057,0.873333333,393,376.351958,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,58,0.058,0.871111111,392,372.821841,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,59,0.059,0.868888889,391,369.4087,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,60,0.06,0.866666667,390,366.179937,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,61,0.061,0.864444444,389,363.197508,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,62,0.062,0.862222222,388,360.516231,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,63,0.063,0.86,387,358.18231,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,64,0.064,0.857777778,386,356.232094,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,65,0.065,0.855555556,385,354.691125,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,66,0.066,0.853333333,384,353.573484,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,67,0.067,0.851111111,383,352.881459,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,68,0.068,0.848888889,382,352.605548,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,69,0.069,0.846666667,381,352.724776,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,70,0.07,0.844444444,380,353.20734,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,71,0.071,0.842222222,379,354.011547,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,72,0.072,0.84,378,355.087017,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,73,0.073,0.837777778,377,356.376128,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,74,0.074,0.835555556,376,357.815645,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,75,0.075,0.833333333,375,359.338505,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,76,0.076,0.831111111,374,360.875692,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,77,0.077,0.828888889,373,362.358163,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,78,0.078,0.826666667,372,363.718752,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,79,0.079,0.824444444,371,364.894031,normal,continue_monitoring
long_live_01,S1,pallet_arrived,motor3,80,0.08,0.822222222,370,365.826038,normal,continue_monitoring
long_live_01,S2,pallet_arrived,motor3,1,0.0025,0.994444444,179,173.038927,normal,continue_monitoring
long_live_01,S2,pallet_arrived,motor3,2,0.005,0.988888889,178,173.231848,normal,continue_monitoring
long_live_01,S2,pallet_arrived,motor3,3,0.0075,0.983333333,177,173.347666,normal,continue_monitoring
long_live_01,S2,pallet_arrived,motor3,4,0.01,0.977777778,176,173.357768,normal,continue_monitoring
long_live_01,S2,pallet_arrived,motor3,5,0.0125,0.972222222,175,173.236794,normal,continue_monitoring
long_live_01,S2,pallet_arrived,motor3,6,0.015,0.966666667,174,172.963305,normal,continue_monitoring
long_live_01,S2,pallet_arrived,motor3,7,0.0175,0.961111111,173,172.520337,normal,continue_monitoring
long_live_01,S2,pallet_arrived,motor3,8,0.02,0.955555556,172,171.895822,normal,continue_monitoring
long_live_01,S2,pallet_arrived,motor3,9,0.0225,0.95,171,171.082866,normal,continue_monitoring
long_live_01,S2,pallet_arrived,motor3,10,0.025,0.944444444,170,170.079885,normal,continue_monitoring
long_live_01,S2,pallet_arrived,motor3,11,0.0275,0.938888889,169,168.890588,normal,continue_monitoring
long_live_01,S2,pallet_arrived,motor3,12,0.03,0.933333333,168,167.523812,normal,continue_monitoring
long_live_01,S2,pallet_arrived,motor3,13,0.0325,0.927777778,167,165.993216,normal,continue_monitoring
long_live_01,S2,pallet_arrived,motor3,14,0.035,0.922222222,166,164.316846,normal,continue_monitoring
long_live_01,S2,pallet_arrived,motor3,15,0.0375,0.916666667,165,162.516583,normal,continue_monitoring
long_live_01,S2,pallet_arrived,motor3,16,0.04,0.911111111,164,160.617486,normal,continue_monitoring
long_live_01,S2,pallet_arrived,motor3,17,0.0425,0.905555556,163,158.64706,normal,continue_monitoring
long_live_01,S2,pallet_arrived,motor3,18,0.045,0.9,162,156.634458,normal,continue_monitoring
long_live_01,S2,pallet_arrived,motor3,19,0.0475,0.894444444,161,154.609651,normal,continue_monitoring
long_live_01,S2,pallet_arrived,motor3,20,0.05,0.888888889,160,152.602587,normal,continue_monitoring
long_live_01,S2,pallet_arrived,motor3,21,0.0525,0.883333333,159,150.642352,normal,continue_monitoring
long_live_01,S2,pallet_arrived,motor3,22,0.055,0.877777778,158,148.756373,normal,continue_monitoring
long_live_01,S2,pallet_arrived,motor3,23,0.0575,0.872222222,157,146.969677,normal,continue_monitoring
long_live_01,S2,pallet_arrived,motor3,24,0.06,0.866666667,156,145.304219,normal,continue_monitoring
long_live_01,S2,pallet_arrived,motor3,25,0.0625,0.861111111,155,143.778312,normal,continue_monitoring
long_live_01,S2,pallet_arrived,motor3,26,0.065,0.855555556,154,142.40616,normal,continue_monitoring
long_live_01,S2,pallet_arrived,motor3,27,0.0675,0.85,153,141.197516,normal,continue_monitoring
long_live_01,S2,pallet_arrived,motor3,28,0.07,0.844444444,152,140.157465,normal,continue_monitoring
long_live_01,S2,pallet_arrived,motor3,29,0.0725,0.838888889,151,139.286344,normal,continue_monitoring
long_live_01,S2,pallet_arrived,motor3,30,0.075,0.833333333,150,138.579788,normal,continue_monitoring
long_live_01,S2,pallet_arrived,motor3,31,0.0775,0.827777778,149,138.028918,normal,continue_monitoring
long_live_01,S2,pallet_arrived,motor3,32,0.08,0.822222222,148,137.620646,normal,continue_monitoring
long_live_01,S2,pallet_arrived,motor3,33,0.0825,0.816666667,147,137.33809,normal,continue_monitoring
long_live_01,S2,pallet_arrived,motor3,34,0.085,0.811111111,146,137.1611,normal,continue_monitoring
long_live_01,S2,pallet_arrived,motor3,35,0.0875,0.805555556,145,137.066862,normal,continue_monitoring
long_live_01,S2,pallet_arrived,motor3,36,0.09,0.8,144,137.030567,normal,continue_monitoring
long_live_01,S2,pallet_arrived,motor3,37,0.0925,0.794444444,143,137.026132,normal,continue_monitoring
long_live_01,S2,pallet_arrived,motor3,38,0.095,0.788888889,142,137.026944,normal,continue_monitoring
long_live_01,S2,pallet_arrived,motor3,39,0.0975,0.783333333,141,137.00661,normal,continue_monitoring
long_live_01,S2,pallet_arrived,motor3,40,0.1,0.777777778,140,136.939691,normal,continue_monitoring
long_live_01,S2,pallet_arrived,motor3,41,0.1025,0.772222222,139,136.802398,normal,continue_monitoring
long_live_01,S2,pallet_arrived,motor3,42,0.105,0.766666667,138,136.573233,normal,continue_monitoring
long_live_01,S2,pallet_arrived,motor3,43,0.1075,0.761111111,137,136.233557,normal,continue_monitoring
long_live_01,S2,pallet_arrived,motor3,44,0.11,0.755555556,136,135.768072,normal,continue_monitoring
long_live_01,S2,pallet_arrived,motor3,45,0.1125,0.75,135,135.1652,normal,continue_monitoring
long_live_01,S2,pallet_arrived,motor3,46,0.115,0.744444444,134,134.417353,normal,continue_monitoring
